,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
618,frozenset({'knowledge graph'}),frozenset({'description'}),0.5426829268292683,0.8780487804878049,0.5121951219512195,0.9438202247191011,1.0749063670411985,0.035693039857227826,2.170731707317072,0.1523809523809523
695,frozenset({'difficulty'}),frozenset({'knowledge base'}),0.49390243902439024,0.9085365853658537,0.4817073170731707,0.9753086419753086,1.0734940757312121,0.03297888161808443,3.704268292682926,0.13527527832850372
870,frozenset({'product data management'}),frozenset({'evaluation'}),0.5365853658536586,0.7621951219512195,0.43902439024390244,0.8181818181818181,1.0734545454545454,0.03004164187983338,1.3079268292682922,0.14766081871345005
789,frozenset({'product data management system'}),frozenset({'concept design'}),0.4817073170731707,0.8963414634146342,0.4634146341463415,0.9620253164556963,1.0732799448893482,0.031640392623438485,2.729674796747976,0.1317337461300312
793,frozenset({'manufacturing method'}),frozenset({'concept design'}),0.4817073170731707,0.8963414634146342,0.4634146341463415,0.9620253164556963,1.0732799448893482,0.031640392623438485,2.729674796747976,0.1317337461300312
889,frozenset({'failure'}),frozenset({'add'}),0.5121951219512195,0.7987804878048781,0.43902439024390244,0.8571428571428571,1.0730643402399127,0.029892920880428275,1.408536585365853,0.13958333333333314
457,frozenset({'engine analysis'}),frozenset({'evaluation'}),0.7012195121951219,0.7621951219512195,0.573170731707317,0.817391304347826,1.0724173913043478,0.038704640095181375,1.302264808362369,0.22600955275727275
400,frozenset({'word'}),frozenset({'concept design'}),0.6219512195121951,0.8963414634146342,0.5975609756097561,0.9607843137254901,1.0718954248366013,0.040080309339678766,2.6432926829268233,0.17741935483870971
929,frozenset({'section description'}),frozenset({'review'}),0.5182926829268293,0.7682926829268293,0.4268292682926829,0.8235294117647058,1.0718954248366013,0.028628792385484825,1.3130081300813004,0.1392405063291139
461,frozenset({'optimization'}),frozenset({'product design'}),0.6402439024390244,0.8353658536585366,0.573170731707317,0.8952380952380952,1.0716718804310046,0.03833283759666861,1.5715077605321501,0.18589974756581304
265,frozenset({'system definition'}),frozenset({'system integration'}),0.7439024390243902,0.8414634146341463,0.6707317073170732,0.9016393442622952,1.071513423616061,0.04476502082094003,1.611788617886181,0.26060606060606123
851,frozenset({'preliminary design'}),frozenset({'knowledge base'}),0.4573170731707317,0.9085365853658537,0.4451219512195122,0.9733333333333333,1.0713199105145412,0.02963265913146934,3.4298780487804787,0.12267200246267497
867,frozenset({'preliminary design'}),frozenset({'concept design'}),0.4573170731707317,0.8963414634146342,0.43902439024390244,0.96,1.0710204081632653,0.029112135633551417,2.5914634146341435,0.12219101123595488
893,frozenset({'information sharing'}),frozenset({'knowledge base'}),0.4451219512195122,0.9085365853658537,0.4329268292682927,0.9726027397260274,1.0705157672152248,0.028517251635930996,3.3384146341463405,0.11871227364185111
787,frozenset({'knowledge interaction'}),frozenset({'product design'}),0.5182926829268293,0.8353658536585366,0.4634146341463415,0.8941176470588236,1.0703306139974238,0.03045062462819753,1.5548780487804887,0.1364090606262493
736,frozenset({'semantic representation'}),frozenset({'description'}),0.5060975609756098,0.8780487804878049,0.47560975609756095,0.9397590361445782,1.070281124497992,0.031231409875074334,2.0243902439024364,0.13295346628679952
940,frozenset({'inference'}),frozenset({'knowledge base'}),0.43902439024390244,0.9085365853658537,0.4268292682926829,0.9722222222222222,1.070096942580164,0.027959547888161795,3.292682926829266,0.11677018633540366
206,frozenset({'system definition'}),frozenset({'concept design'}),0.7439024390243902,0.8963414634146342,0.7134146341463414,0.9590163934426229,1.069923051187688,0.04662403331350384,2.5292682926829237,0.25518925518925506
665,frozenset({'ontology'}),frozenset({'processing'}),0.5914634146341463,0.7804878048780488,0.49390243902439024,0.8350515463917526,1.069909793814433,0.03227245687091018,1.3307926829268293,0.15994103556292616
512,frozenset({'detailed design'}),frozenset({'system integration'}),0.6097560975609756,0.8414634146341463,0.5487804878048781,0.9000000000000001,1.0695652173913046,0.03569303985722794,1.585365853658539,0.1666666666666671
279,frozenset({'system definition'}),frozenset({'product design'}),0.7439024390243902,0.8353658536585366,0.6646341463414634,0.8934426229508198,1.0695225559411274,0.04320345032718631,1.5450281425891201,0.25382262996941957
336,frozenset({'decision support'}),frozenset({'knowledge base'}),0.6463414634146342,0.9085365853658537,0.6280487804878049,0.9716981132075472,1.0695200709130048,0.04082391433670429,3.2317073170731705,0.18379645128891844
957,frozenset({'inference'}),frozenset({'concept design'}),0.43902439024390244,0.8963414634146342,0.42073170731707316,0.9583333333333333,1.0691609977324261,0.027215942891136213,2.4878048780487756,0.11531190926275986
1033,frozenset({'difficulty'}),frozenset({'evaluation'}),0.49390243902439024,0.7621951219512195,0.4024390243902439,0.8148148148148149,1.069037037037037,0.02598899464604404,1.284146341463415,0.12760131434830238
803,frozenset({'failure'}),frozenset({'product design'}),0.5121951219512195,0.8353658536585366,0.4573170731707317,0.8928571428571429,1.0688216892596456,0.029446757882213015,1.5365853658536595,0.1320000000000002
737,frozenset({'knowledge capture'}),frozenset({'review'}),0.5792682926829268,0.7682926829268293,0.47560975609756095,0.8210526315789474,1.0686716791979949,0.03056216537775136,1.294835007173601,0.15273132664437022
285,frozenset({'knowledge management'}),frozenset({'product design'}),0.7378048780487805,0.8353658536585366,0.6585365853658537,0.8925619834710744,1.0684683597755928,0.04219958358120168,1.5323639774859295,0.24440137812230844
392,frozenset({'creation'}),frozenset({'knowledge base'}),0.6219512195121951,0.9085365853658537,0.6036585365853658,0.9705882352941176,1.0682984603237267,0.0385930993456276,3.109756097560974,0.1691104594330401
681,frozenset({'link analysis'}),frozenset({'system integration'}),0.5426829268292683,0.8414634146341463,0.4878048780487805,0.8988764044943819,1.0682299299788307,0.03115704937537178,1.5677506775067733,0.1396666666666666
693,frozenset({'knowledge graph'}),frozenset({'database'}),0.5426829268292683,0.8414634146341463,0.4878048780487805,0.8988764044943819,1.0682299299788307,0.03115704937537178,1.5677506775067733,0.1396666666666666
586,frozenset({'system identification'}),frozenset({'step'}),0.5304878048780488,0.9146341463414634,0.5182926829268293,0.9770114942528736,1.0681992337164752,0.03309042236763826,3.7134146341463445,0.1359816653934299
908,frozenset({'product data management system'}),frozenset({'system integration'}),0.4817073170731707,0.8414634146341463,0.4329268292682927,0.8987341772151899,1.068060906255733,0.027587745389649032,1.5655487804878054,0.12294946147473079
509,frozenset({'creation'}),frozenset({'knowledge engineering'}),0.6219512195121951,0.8353658536585366,0.5548780487804879,0.8921568627450981,1.0679833977386577,0.035321237358715174,1.5266075388026619,0.1683800070896851
925,frozenset({'data storage'}),frozenset({'processing'}),0.5121951219512195,0.7804878048780488,0.4268292682926829,0.8333333333333333,1.0677083333333333,0.027067221891731108,1.3170731707317065,0.13
942,frozenset({'failure'}),frozenset({'processing'}),0.5121951219512195,0.7804878048780488,0.4268292682926829,0.8333333333333333,1.0677083333333333,0.027067221891731108,1.3170731707317065,0.13
629,frozenset({'word'}),frozenset({'evaluation'}),0.6219512195121951,0.7621951219512195,0.5060975609756098,0.8137254901960784,1.0676078431372549,0.032049375371802524,1.2766367137355583,0.16750874465604365
435,frozenset({'product support'}),frozenset({'evaluation'}),0.7195121951219512,0.7621951219512195,0.5853658536585366,0.8135593220338982,1.0673898305084746,0.03695716835217133,1.2754988913525493,0.22509057971014496
422,frozenset({'material'}),frozenset({'database'}),0.6585365853658537,0.8414634146341463,0.5914634146341463,0.898148148148148,1.0673644659151904,0.037328970850684096,1.5565410199556526,0.18483063328424146
658,frozenset({'detailed design'}),frozenset({'review'}),0.6097560975609756,0.7682926829268293,0.5,0.8200000000000001,1.0673015873015874,0.0315288518738846,1.2872628726287267,0.16158536585365857
373,frozenset({'system definition'}),frozenset({'review'}),0.7439024390243902,0.7682926829268293,0.6097560975609756,0.819672131147541,1.0668748373666406,0.03822129684711484,1.2849223946784922,0.24476190476190493
718,frozenset({'product data management'}),frozenset({'system integration'}),0.5365853658536586,0.8414634146341463,0.4817073170731707,0.8977272727272726,1.0668642951251646,0.03019036287923854,1.5501355013550118,0.1352431712191872
162,frozenset({'knowledge engineering'}),frozenset({'product design'}),0.8353658536585366,0.8353658536585366,0.7439024390243902,0.8905109489051095,1.0660131067185252,0.046066329565734754,1.5036585365853665,0.3761384335154832
163,frozenset({'product design'}),frozenset({'knowledge engineering'}),0.8353658536585366,0.8353658536585366,0.7439024390243902,0.8905109489051095,1.0660131067185252,0.046066329565734754,1.5036585365853665,0.3761384335154832
332,frozenset({'processing'}),frozenset({'evaluation'}),0.7804878048780488,0.7621951219512195,0.6341463414634146,0.8125,1.066,0.039262343842950576,1.2682926829268293,0.28205128205128177
331,frozenset({'evaluation'}),frozenset({'processing'}),0.7621951219512195,0.7804878048780488,0.6341463414634146,0.832,1.0659999999999998,0.039262343842950576,1.306620209059233,0.2603550295857985
164,frozenset({'review'}),frozenset({'access'}),0.7682926829268293,0.9085365853658537,0.7439024390243902,0.9682539682539683,1.065729199957388,0.045880428316478206,2.881097560975609,0.2661777394305431
165,frozenset({'access'}),frozenset({'review'}),0.9085365853658537,0.7682926829268293,0.7439024390243902,0.8187919463087248,1.0657291999573877,0.045880428316478206,1.2786811201445343,0.6743169398907094
732,frozenset({'training'}),frozenset({'database'}),0.5304878048780488,0.8414634146341463,0.47560975609756095,0.8965517241379309,1.0654672663668165,0.029223676383105246,1.5325203252032509,0.13086913086913066
701,frozenset({'knowledge capture'}),frozenset({'processing'}),0.5792682926829268,0.7804878048780488,0.4817073170731707,0.8315789473684211,1.0654605263157895,0.029595478881618065,1.3033536585365855,0.14602825169693623
523,frozenset({'check'}),frozenset({'product design'}),0.6097560975609756,0.8353658536585366,0.5426829268292683,0.8900000000000001,1.0654014598540147,0.03331350386674603,1.4966740576496693,0.15730337078651704
365,frozenset({'material'}),frozenset({'description'}),0.6585365853658537,0.8780487804878049,0.6158536585365854,0.9351851851851851,1.0650720164609053,0.037626412849494306,1.8815331010452943,0.17892503536067875
955,frozenset({'knowledge interaction'}),frozenset({'evaluation'}),0.5182926829268293,0.7621951219512195,0.42073170731707316,0.8117647058823528,1.0650352941176469,0.025691552647233773,1.2633384146341455,0.1267657310585213
807,frozenset({'mission analysis'}),frozenset({'step'}),0.4695121951219512,0.9146341463414634,0.4573170731707317,0.9740259740259741,1.064935064935065,0.027885187388459298,3.28658536585367,0.11494252873563236
608,frozenset({'product data management'}),frozenset({'concept design'}),0.5365853658536586,0.8963414634146342,0.5121951219512195,0.9545454545454545,1.0649350649350648,0.031231409875074334,2.280487804878045,0.13157894736842093
821,frozenset({'system identification'}),frozenset({'add'}),0.5304878048780488,0.7987804878048781,0.45121951219512196,0.8505747126436781,1.064841624989032,0.027476204640095148,1.3466228893058154,0.12969462969462953
627,frozenset({'system identification'}),frozenset({'concept design'}),0.5304878048780488,0.8963414634146342,0.5060975609756098,0.9540229885057471,1.06435217765267,0.03059934562760258,2.254573170731704,0.12877483961821296
849,frozenset({'preliminary design'}),frozenset({'step'}),0.4573170731707317,0.9146341463414634,0.4451219512195122,0.9733333333333333,1.0641777777777777,0.026844140392623395,3.2012195121951135,0.11112821302139429
881,frozenset({'difficulty'}),frozenset({'product design'}),0.49390243902439024,0.8353658536585366,0.43902439024390244,0.888888888888889,1.0640713706407139,0.02643515764425941,1.4817073170731718,0.11897590361445802
436,frozenset({'material'}),frozenset({'product design'}),0.6585365853658537,0.8353658536585366,0.5853658536585366,0.8888888888888888,1.0640713706407137,0.03524687685901251,1.4817073170731705,0.17633928571428584
466,frozenset({'optimization'}),frozenset({'database'}),0.6402439024390244,0.8414634146341463,0.573170731707317,0.8952380952380952,1.0639061421670117,0.03442891136228432,1.5133037694013296,0.1669671835557157
987,frozenset({'express application'}),frozenset({'system integration'}),0.4634146341463415,0.8414634146341463,0.4146341463414634,0.894736842105263,1.0633104500381387,0.024687685901249257,1.5060975609756084,0.11096256684491979
941,frozenset({'preliminary design'}),frozenset({'description'}),0.4573170731707317,0.8780487804878049,0.4268292682926829,0.9333333333333332,1.0629629629629629,0.025282569898869678,1.8292682926829242,0.10914927768860334
606,frozenset({'system identification'}),frozenset({'access'}),0.5304878048780488,0.9085365853658537,0.5121951219512195,0.9655172413793103,1.062716963665818,0.030227543129089818,2.6524390243902376,0.12569573283858995
607,frozenset({'system identification'}),frozenset({'knowledge base'}),0.5304878048780488,0.9085365853658537,0.5121951219512195,0.9655172413793103,1.062716963665818,0.030227543129089818,2.6524390243902376,0.12569573283858995
402,frozenset({'knowledge management'}),frozenset({'evaluation'}),0.7378048780487805,0.7621951219512195,0.5975609756097561,0.8099173553719008,1.0626115702479337,0.03520969660916118,1.2510604453870622,0.2247271001423823
962,frozenset({'data visualization'}),frozenset({'step'}),0.4329268292682927,0.9146341463414634,0.42073170731707316,0.9718309859154929,1.0625352112676054,0.02476204640095181,3.0304878048780397,0.10378681626928468
413,frozenset({'express'}),frozenset({'processing'}),0.7134146341463414,0.7804878048780488,0.5914634146341463,0.829059829059829,1.0622329059829059,0.03465199286139198,1.284146341463414,0.2044307962272425
268,frozenset({'system specification'}),frozenset({'access'}),0.6951219512195121,0.9085365853658537,0.6707317073170732,0.9649122807017545,1.0620511009066291,0.039187983343248134,2.6067073170731785,0.1916363636363639
651,frozenset({'section description'}),frozenset({'knowledge base'}),0.5182926829268293,0.9085365853658537,0.5,0.9647058823529412,1.0618239242005527,0.029112135633551417,2.5914634146341466,0.12087063908613753
353,frozenset({'engine analysis'}),frozenset({'knowledge engineering'}),0.7012195121951219,0.8353658536585366,0.6219512195121951,0.8869565217391305,1.0617581720088862,0.036176383105294474,1.4563789868667933,0.19467787114845939
1013,frozenset({'preliminary design'}),frozenset({'database'}),0.4573170731707317,0.8414634146341463,0.40853658536585363,0.8933333333333332,1.0616425120772945,0.02372099940511596,1.4862804878048765,0.10699312426630872
813,frozenset({'failure'}),frozenset({'system integration'}),0.5121951219512195,0.8414634146341463,0.4573170731707317,0.8928571428571429,1.0610766045548654,0.02632361689470558,1.4796747967479684,0.11800000000000023
806,frozenset({'data storage'}),frozenset({'database'}),0.5121951219512195,0.8414634146341463,0.4573170731707317,0.8928571428571429,1.0610766045548654,0.02632361689470558,1.4796747967479684,0.11800000000000023
932,frozenset({'product data management system'}),frozenset({'knowledge engineering'}),0.4817073170731707,0.8353658536585366,0.4268292682926829,0.8860759493670887,1.060704056176661,0.024427424152290322,1.4451219512195133,0.11042016806722699
875,frozenset({'section description'}),frozenset({'add'}),0.5182926829268293,0.7987804878048781,0.43902439024390244,0.8470588235294118,1.060440053884149,0.025022308149910744,1.315666041275797,0.11831926863572423
666,frozenset({'system identification'}),frozenset({'description'}),0.5304878048780488,0.8780487804878049,0.49390243902439024,0.9310344827586207,1.0603448275862069,0.0281082688875669,1.7682926829268286,0.12121212121212112
477,frozenset({'optimization'}),frozenset({'knowledge engineering'}),0.6402439024390244,0.8353658536585366,0.5670731707317073,0.8857142857142856,1.0602711157455682,0.03223527662105885,1.4405487804878032,0.15800984144341151
500,frozenset({'creation'}),frozenset({'database'}),0.6219512195121951,0.8414634146341463,0.5548780487804879,0.8921568627450981,1.0602443876101166,0.031528851873884656,1.4700665188470077,0.15030131159163446
1042,frozenset({'api'}),frozenset({'system integration'}),0.45121951219512196,0.8414634146341463,0.4024390243902439,0.8918918918918919,1.0599294947121034,0.022754312908982777,1.4664634146341466,0.10303030303030314
730,frozenset({'difficulty'}),frozenset({'access'}),0.49390243902439024,0.9085365853658537,0.47560975609756095,0.9629629629629629,1.0599055431270195,0.02688132064247467,2.469512195121947,0.11167747914735847
769,frozenset({'information classification'}),frozenset({'concept design'}),0.4878048780487805,0.8963414634146342,0.4634146341463415,0.9500000000000001,1.0598639455782313,0.02617489589530042,2.0731707317073194,0.11027568922305765
752,frozenset({'system identification'}),frozenset({'knowledge engineering'}),0.5304878048780488,0.8353658536585366,0.4695121951219512,0.8850574712643677,1.05948485611209,0.026360797144556802,1.432317073170731,0.11958171698431437
763,frozenset({'information classification'}),frozenset({'knowledge base'}),0.4878048780487805,0.9085365853658537,0.4695121951219512,0.9624999999999999,1.0593959731543623,0.026323616894705526,2.4390243902438957,0.10946196660482373
817,frozenset({'acquisition'}),frozenset({'concept design'}),0.4817073170731707,0.8963414634146342,0.4573170731707317,0.949367088607595,1.0591578403513304,0.025542831647828723,2.047256097560978,0.10776470588235314
1019,frozenset({'semantic representation'}),frozenset({'evaluation'}),0.5060975609756098,0.7621951219512195,0.40853658536585363,0.8072289156626505,1.0590843373493974,0.022791493158833998,1.2336128048780484,0.11295374976967004
437,frozenset({'product support'}),frozenset({'review'}),0.7195121951219512,0.7682926829268293,0.5853658536585366,0.8135593220338982,1.0589184826472962,0.03256989886972039,1.2427937915742788,0.1983695652173912
776,frozenset({'manufacturing method'}),frozenset({'knowledge base'}),0.4817073170731707,0.9085365853658537,0.4634146341463415,0.9620253164556963,1.0588735026760685,0.02576591314693638,2.4085365853658613,0.10727554179566577
366,frozenset({'optimization'}),frozenset({'knowledge base'}),0.6402439024390244,0.9085365853658537,0.6158536585365854,0.9619047619047618,1.0587408117609458,0.03416864961332533,2.400914634146335,0.15422050679644203
106,frozenset({'concept design'}),frozenset({'knowledge engineering'}),0.8963414634146342,0.8353658536585366,0.7926829268292683,0.8843537414965986,1.0586424350762202,0.043909875074360505,1.4236011477761836,0.5343891402714933
107,frozenset({'knowledge engineering'}),frozenset({'concept design'}),0.8353658536585366,0.8963414634146342,0.7926829268292683,0.9489051094890512,1.0586424350762202,0.043909875074360505,2.0287456445993053,0.3364672364672365
699,frozenset({'knowledge interaction'}),frozenset({'description'}),0.5182926829268293,0.8780487804878049,0.4817073170731707,0.9294117647058823,1.0584967320261436,0.026621058893515737,1.7276422764227621,0.11472520429418351
829,frozenset({'mission analysis'}),frozenset({'access'}),0.4695121951219512,0.9085365853658537,0.45121951219512196,0.9610389610389611,1.0577878497341586,0.02465050565139798,2.347560975609761,0.10298229263746506
843,frozenset({'mission analysis'}),frozenset({'concept design'}),0.4695121951219512,0.8963414634146342,0.4451219512195122,0.9480519480519481,1.057690608711017,0.024278703152885217,1.995426829268296,0.10281845378680535
504,frozenset({'expert systems'}),frozenset({'description'}),0.5975609756097561,0.8780487804878049,0.5548780487804879,0.9285714285714287,1.0575396825396828,0.030190362879238597,1.707317073170735,0.1351981351981354
740,frozenset({'data validation'}),frozenset({'description'}),0.5121951219512195,0.8780487804878049,0.47560975609756095,0.9285714285714285,1.0575396825396823,0.025877453896490155,1.7073170731707297,0.11153846153846142
990,frozenset({'mission analysis'}),frozenset({'product design'}),0.4695121951219512,0.8353658536585366,0.4146341463414634,0.8831168831168831,1.0571618162859038,0.022419690660321234,1.4085365853658536,0.10192697768762676
514,frozenset({'knowledge capture'}),frozenset({'concept design'}),0.5792682926829268,0.8963414634146342,0.5487804878048781,0.9473684210526317,1.0569280343716436,0.029558298631766844,1.9695121951219572,0.12801932367149774
876,frozenset({'express application'}),frozenset({'concept design'}),0.4634146341463415,0.8963414634146342,0.43902439024390244,0.9473684210526315,1.0569280343716434,0.02364663890541341,1.969512195121949,0.10037878787878772
217,frozenset({'description'}),frozenset({'evaluation'}),0.8780487804878049,0.7621951219512195,0.7073170731707317,0.8055555555555555,1.0568888888888888,0.03807257584770962,1.222996515679442,0.44137931034482675
216,frozenset({'evaluation'}),frozenset({'description'}),0.7621951219512195,0.8780487804878049,0.7073170731707317,0.9279999999999999,1.0568888888888888,0.03807257584770962,1.6937669376693751,0.22634836427939836
441,frozenset({'express'}),frozenset({'review'}),0.7134146341463414,0.7682926829268293,0.5792682926829268,0.811965811965812,1.0568443901777236,0.03115704937537178,1.232261640798226,0.1876819708846583
517,frozenset({'ontology'}),frozenset({'description'}),0.5914634146341463,0.8780487804878049,0.5487804878048781,0.9278350515463919,1.0567010309278353,0.02944675788221307,1.6898954703832787,0.13134328358209
470,frozenset({'system specification'}),frozenset({'processing'}),0.6951219512195121,0.7804878048780488,0.573170731707317,0.8245614035087719,1.056469298245614,0.030636525877453913,1.251219512195122,0.17531914893617032
516,frozenset({'word'}),frozenset({'product design'}),0.6219512195121951,0.8353658536585366,0.5487804878048781,0.8823529411764707,1.0562473164448263,0.029223676383105412,1.3993902439024404,0.140860215053764
898,frozenset({'cad'}),frozenset({'concept design'}),0.4573170731707317,0.8963414634146342,0.4329268292682927,0.9466666666666667,1.0561451247165532,0.023014574657941655,1.943597560975609,0.09795853774331362
465,frozenset({'expert systems'}),frozenset({'knowledge base'}),0.5975609756097561,0.9085365853658537,0.573170731707317,0.9591836734693877,1.055745788248185,0.03026472337894104,2.240853658536582,0.13120567375886497
615,frozenset({'training'}),frozenset({'step'}),0.5304878048780488,0.9146341463414634,0.5121951219512195,0.9655172413793103,1.0556321839080458,0.0269928613920285,2.475609756097555,0.11224489795918345
579,frozenset({'creation'}),frozenset({'add'}),0.6219512195121951,0.7987804878048781,0.524390243902439,0.8431372549019608,1.055530609190241,0.027587745389649032,1.2827743902439022,0.13915978994748693
944,frozenset({'information sharing'}),frozenset({'access'}),0.4451219512195122,0.9085365853658537,0.4268292682926829,0.958904109589041,1.0554380803530383,0.022419690660321234,2.2256097560975574,0.09466248037676607
570,frozenset({'expert systems'}),frozenset({'system integration'}),0.5975609756097561,0.8414634146341463,0.5304878048780488,0.8877551020408164,1.055013309671695,0.027662105889351696,1.4124168514412432,0.12957157784744047
709,frozenset({'link analysis'}),frozenset({'database'}),0.5426829268292683,0.8414634146341463,0.4817073170731707,0.8876404494382022,1.0548770558540954,0.02505948839976202,1.4109756097560973,0.11375527426160327
720,frozenset({'knowledge graph'}),frozenset({'system integration'}),0.5426829268292683,0.8414634146341463,0.4817073170731707,0.8876404494382022,1.0548770558540954,0.02505948839976202,1.4109756097560973,0.11375527426160327
501,frozenset({'material'}),frozenset({'add'}),0.6585365853658537,0.7987804878048781,0.5548780487804879,0.8425925925925927,1.0548487418716426,0.028851873884592538,1.2783357245337164,0.15227629513343818
960,frozenset({'inference'}),frozenset({'access'}),0.43902439024390244,0.9085365853658537,0.42073170731707316,0.9583333333333333,1.0548098434004474,0.021861986912552034,2.1951219512195075,0.09262759924385625
656,frozenset({'knowledge interaction'}),frozenset({'step'}),0.5182926829268293,0.9146341463414634,0.5,0.9647058823529412,1.0547450980392157,0.025951814396192707,2.4186991869918697,0.10774930534115454
652,frozenset({'creation'}),frozenset({'evaluation'}),0.6219512195121951,0.7621951219512195,0.5,0.803921568627451,1.0547450980392157,0.025951814396192763,1.2128048780487806,0.13729346970889075
654,frozenset({'section description'}),frozenset({'step'}),0.5182926829268293,0.9146341463414634,0.5,0.9647058823529412,1.0547450980392157,0.025951814396192707,2.4186991869918697,0.10774930534115454
833,frozenset({'data storage'}),frozenset({'product design'}),0.5121951219512195,0.8353658536585366,0.45121951219512196,0.8809523809523809,1.0545707334028502,0.023349196906603253,1.3829268292682928,0.10608108108108126
959,frozenset({'information sharing'}),frozenset({'concept design'}),0.4451219512195122,0.8963414634146342,0.42073170731707316,0.9452054794520548,1.0545149566675984,0.021750446162998205,1.8917682926829267,0.09316770186335398
433,frozenset({'system specification'}),frozenset({'add'}),0.6951219512195121,0.7987804878048781,0.5853658536585366,0.8421052631578947,1.054238650060265,0.030116002379535933,1.2743902439024384,0.16874999999999968
462,frozenset({'information search'}),frozenset({'evaluation'}),0.7134146341463414,0.7621951219512195,0.573170731707317,0.8034188034188033,1.05408547008547,0.029409577632361628,1.209703075291622,0.17904028972385658
589,frozenset({'optimization'}),frozenset({'review'}),0.6402439024390244,0.7682926829268293,0.5182926829268293,0.8095238095238095,1.053665910808768,0.02639797739440808,1.2164634146341464,0.14157527417746754
184,frozenset({'concept design'}),frozenset({'review'}),0.8963414634146342,0.7682926829268293,0.725609756097561,0.8095238095238095,1.053665910808768,0.03695716835217122,1.2164634146341464,0.49134948096885683
999,frozenset({'data validation'}),frozenset({'review'}),0.5121951219512195,0.7682926829268293,0.4146341463414634,0.8095238095238094,1.0536659108087678,0.021118381915526452,1.2164634146341455,0.10441176470588226
183,frozenset({'review'}),frozenset({'concept design'}),0.7682926829268293,0.8963414634146342,0.725609756097561,0.9444444444444444,1.0536659108087678,0.03695716835217122,1.8658536585365841,0.2198142414860675
550,frozenset({'check'}),frozenset({'knowledge engineering'}),0.6097560975609756,0.8353658536585366,0.5365853658536586,0.8800000000000001,1.0534306569343068,0.02721594289113627,1.3719512195121968,0.1299715909090911
927,frozenset({'manufacturing method'}),frozenset({'system integration'}),0.4817073170731707,0.8414634146341463,0.4268292682926829,0.8860759493670887,1.0530177949000183,0.02149018441403927,1.3915989159891609,0.09714285714285718
438,frozenset({'material'}),frozenset({'knowledge engineering'}),0.6585365853658537,0.8353658536585366,0.5792682926829268,0.8796296296296295,1.052987293863206,0.02914931588340275,1.3677298311444646,0.14736842105263165
616,frozenset({'knowledge graph'}),frozenset({'concept design'}),0.5426829268292683,0.8963414634146342,0.5121951219512195,0.9438202247191011,1.0529695024077046,0.025765913146936326,1.845121951219511,0.1099999999999999
354,frozenset({'system specification'}),frozenset({'database'}),0.6951219512195121,0.8414634146341463,0.6158536585365854,0.8859649122807018,1.0528858377828632,0.030933967876264234,1.3902439024390258,0.1647524752475253
264,frozenset({'engine analysis'}),frozenset({'knowledge base'}),0.7012195121951219,0.9085365853658537,0.6707317073170732,0.9565217391304349,1.0528158739422235,0.03364812611540757,2.103658536585372,0.16790352504638253
484,frozenset({'optimization'}),frozenset({'system integration'}),0.6402439024390244,0.8414634146341463,0.5670731707317073,0.8857142857142856,1.0525879917184264,0.02833135038667456,1.387195121951218,0.13887370147621633
372,frozenset({'manufacturing'}),frozenset({'concept design'}),0.6463414634146342,0.8963414634146342,0.6097560975609756,0.9433962264150942,1.0524964702862276,0.030413444378346144,1.8313008130081265,0.14103448275862035
371,frozenset({'decision support'}),frozenset({'concept design'}),0.6463414634146342,0.8963414634146342,0.6097560975609756,0.9433962264150942,1.0524964702862276,0.030413444378346144,1.8313008130081265,0.14103448275862035
357,frozenset({'review'}),frozenset({'evaluation'}),0.7682926829268293,0.7621951219512195,0.6158536585365854,0.8015873015873015,1.0516825396825396,0.03026472337894104,1.1985365853658532,0.2120896300156327
358,frozenset({'evaluation'}),frozenset({'review'}),0.7621951219512195,0.7682926829268293,0.6158536585365854,0.8079999999999999,1.0516825396825396,0.03026472337894104,1.2068089430894304,0.20665143437420622
323,frozenset({'add'}),frozenset({'evaluation'}),0.7987804878048781,0.7621951219512195,0.6402439024390244,0.8015267175572519,1.0516030534351144,0.03141731112433077,1.1981707317073171,0.24386724386724404
322,frozenset({'evaluation'}),frozenset({'add'}),0.7621951219512195,0.7987804878048781,0.6402439024390244,0.84,1.0516030534351144,0.03141731112433077,1.2576219512195117,0.20634920634920645
360,frozenset({'engine analysis'}),frozenset({'product design'}),0.7012195121951219,0.8353658536585366,0.6158536585365854,0.8782608695652174,1.0513487781656619,0.030078822129684712,1.3523519163763074,0.16346736714487772
1045,frozenset({'image'}),frozenset({'analysis'}),0.4024390243902439,0.9512195121951219,0.4024390243902439,1.0,1.0512820512820513,0.019631171921475343,inf,0.08163265306122461
748,frozenset({'mission analysis'}),frozenset({'analysis'}),0.4695121951219512,0.9512195121951219,0.4695121951219512,1.0,1.0512820512820513,0.022903033908387882,inf,0.09195402298850582
226,frozenset({'engine analysis'}),frozenset({'analysis'}),0.7012195121951219,0.9512195121951219,0.7012195121951219,1.0,1.0512820512820513,0.03420582986317666,inf,0.16326530612244888
863,frozenset({'information sharing'}),frozenset({'analysis'}),0.4451219512195122,0.9512195121951219,0.4451219512195122,1.0,1.0512820512820513,0.02171326591314693,inf,0.08791208791208788
527,frozenset({'link analysis'}),frozenset({'analysis'}),0.5426829268292683,0.9512195121951219,0.5426829268292683,1.0,1.0512820512820513,0.02647233789411063,inf,0.1066666666666666
