,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
69,access,review,0.9085365853658537,0.7682926829268293,0.7439024390243902,0.8187919463087248,1.0657291999573877,0.045880428316478206,1.2786811201445343,0.6743169398907094
298,manufacturing,description,0.4695121951219512,0.8780487804878049,0.43902439024390244,0.9350649350649352,1.064935064935065,0.026769779892920897,1.8780487804878074,0.11494252873563225
204,Web Ontology Language (OWL),description,0.5609756097560976,0.8780487804878049,0.524390243902439,0.9347826086956521,1.0646135265700483,0.03182629387269481,1.8699186991869898,0.1382428940568475
161,optimization,database,0.6402439024390244,0.8353658536585366,0.5670731707317073,0.8857142857142856,1.0602711157455682,0.03223527662105885,1.4405487804878032,0.15800984144341151
269,training,database,0.524390243902439,0.8353658536585366,0.4634146341463415,0.8837209302325582,1.0578849091835003,0.025356930398572286,1.415853658536586,0.11504723346828614
90,description,evaluation,0.8780487804878049,0.7621951219512195,0.7073170731707317,0.8055555555555555,1.0568888888888888,0.03807257584770962,1.222996515679442,0.44137931034482675
89,evaluation,description,0.7621951219512195,0.8780487804878049,0.7073170731707317,0.9279999999999999,1.0568888888888888,0.03807257584770962,1.6937669376693751,0.22634836427939836
294,presentation,access,0.4573170731707317,0.9085365853658537,0.43902439024390244,0.96,1.0566442953020134,0.02353509815585958,2.286585365853656,0.0987827715355804
316,Term recognition,form,0.4268292682926829,0.9329268292682927,0.42073170731707316,0.9857142857142857,1.056582633053221,0.022531231409875063,4.695121951219488,0.09343200740055499
317,inference,form,0.4268292682926829,0.9329268292682927,0.42073170731707316,0.9857142857142857,1.056582633053221,0.022531231409875063,4.695121951219488,0.09343200740055499
177,creation,database,0.6219512195121951,0.8353658536585366,0.5487804878048781,0.8823529411764707,1.0562473164448263,0.029223676383105412,1.3993902439024404,0.140860215053764
314,presentation,document,0.4573170731707317,0.8841463414634146,0.4268292682926829,0.9333333333333332,1.0556321839080458,0.022494051160023787,1.7378048780487778,0.09711075441412516
288,failure,database,0.5121951219512195,0.8353658536585366,0.45121951219512196,0.8809523809523809,1.0545707334028502,0.023349196906603253,1.3829268292682928,0.10608108108108126
337,inference,access,0.4268292682926829,0.9085365853658537,0.40853658536585363,0.9571428571428571,1.0534995206136144,0.020746579417013633,2.1341463414634103,0.08859955541441707
152,creation,document,0.6219512195121951,0.8841463414634146,0.5792682926829268,0.9313725490196078,1.0534144692359702,0.029372397382510407,1.6881533101045274,0.13412563667232597
339,remote component environment (rce),analysis,0.40853658536585363,0.9512195121951219,0.40853658536585363,1.0,1.0512820512820513,0.019928613920285554,inf,0.08247422680412375
295,acquisition,description,0.47560975609756095,0.8780487804878049,0.43902439024390244,0.9230769230769231,1.0512820512820513,0.021415823914336718,1.5853658536585375,0.09302325581395354
296,image,analysis,0.43902439024390244,0.9512195121951219,0.43902439024390244,1.0,1.0512820512820513,0.021415823914336718,inf,0.08695652173913049
217,knowledge graph (kg),access,0.5365853658536586,0.9085365853658537,0.5121951219512195,0.9545454545454545,1.050640634533252,0.0246876859012492,2.0121951219512155,0.10401002506265641
155,creation,description,0.6219512195121951,0.8780487804878049,0.573170731707317,0.9215686274509803,1.0495642701525054,0.027067221891731053,1.5548780487804867,0.12491420727522279
156,api,description,0.6219512195121951,0.8780487804878049,0.573170731707317,0.9215686274509803,1.0495642701525054,0.027067221891731053,1.5548780487804867,0.12491420727522279
254,assembly,document,0.5060975609756098,0.8841463414634146,0.4695121951219512,0.927710843373494,1.0492729538845036,0.022047888161808415,1.602642276422764,0.09507776174442828
308,image,systems engineering (se),0.43902439024390244,0.926829268292683,0.4268292682926829,0.9722222222222222,1.0489766081871343,0.0199286139202855,2.6341463414634116,0.08322981366459607
176,reasoning,form,0.5609756097560976,0.9329268292682927,0.5487804878048781,0.9782608695652174,1.0485933503836318,0.025431290898274783,3.085365853658536,0.10555555555555535
132,api,systems engineering (se),0.6219512195121951,0.926829268292683,0.6036585365853658,0.9705882352941176,1.0472136222910216,0.027215942891136158,2.4878048780487783,0.11925708699902218
145,creation,access,0.6219512195121951,0.9085365853658537,0.5914634146341463,0.9509803921568627,1.0467166732464797,0.02639797739440808,1.865853658536583,0.1180578649817093
181,word,database,0.6219512195121951,0.8353658536585366,0.5426829268292683,0.8725490196078433,1.0445112351509949,0.02312611540749565,1.2917448405253298,0.11272200072490088
185,Microsoft Word,database,0.6219512195121951,0.8353658536585366,0.5426829268292683,0.8725490196078433,1.0445112351509949,0.02312611540749565,1.2917448405253298,0.11272200072490088
283,acquisition,access,0.47560975609756095,0.9085365853658537,0.45121951219512196,0.9487179487179488,1.044226467045259,0.01911064842355742,1.7835365853658556,0.0807668133249529
258,failure,description,0.5121951219512195,0.8780487804878049,0.4695121951219512,0.9166666666666666,1.0439814814814814,0.019779892920880393,1.4634146341463408,0.08636363636363621
101,evaluation,database,0.7621951219512195,0.8353658536585366,0.6646341463414634,0.872,1.0438540145985402,0.027922367638310575,1.286204268292683,0.17666431427899346
301,manufacturing,document,0.4695121951219512,0.8841463414634146,0.4329268292682927,0.9220779220779222,1.0429019256605465,0.017809339678762637,1.4867886178861804,0.07754573417516591
191,Web Ontology Language (OWL),access,0.5609756097560976,0.9085365853658537,0.5304878048780488,0.9456521739130435,1.04085205719288,0.020820939916716186,1.6829268292682915,0.08939974457215814
133,Microsoft Word,form,0.6219512195121951,0.9329268292682927,0.6036585365853658,0.9705882352941176,1.0403690888119954,0.02342355740630575,2.2804878048780464,0.10263929618768321
136,word,form,0.6219512195121951,0.9329268292682927,0.6036585365853658,0.9705882352941176,1.0403690888119954,0.02342355740630575,2.2804878048780464,0.10263929618768321
215,reasoning,description,0.5609756097560976,0.8780487804878049,0.5121951219512195,0.9130434782608695,1.039855072463768,0.019631171921475288,1.402439024390243,0.0873015873015872
192,knowledge graph (kg),analysis,0.5365853658536586,0.9512195121951219,0.5304878048780488,0.9886363636363636,1.0393356643356644,0.02007733491969066,4.292682926829276,0.08166969147005444
245,training,document,0.524390243902439,0.8841463414634146,0.4817073170731707,0.9186046511627907,1.03897353648757,0.01806960142772157,1.423344947735191,0.07887049659201549
291,knowledge graph (kg),development,0.5365853658536586,0.7987804878048781,0.4451219512195122,0.8295454545454545,1.0385149201943094,0.016508030933967854,1.180487804878048,0.08002883922134092
162,Microsoft Word,description,0.6219512195121951,0.8780487804878049,0.5670731707317073,0.9117647058823528,1.0383986928104574,0.02096966091612129,1.3821138211382094,0.09781477627471355
159,word,description,0.6219512195121951,0.8780487804878049,0.5670731707317073,0.9117647058823528,1.0383986928104574,0.02096966091612129,1.3821138211382094,0.09781477627471355
67,review,form,0.7682926829268293,0.9329268292682927,0.7439024390243902,0.9682539682539683,1.0378669986513123,0.027141582391433605,2.112804878048779,0.1574633304572904
344,Term recognition,access,0.4268292682926829,0.9085365853658537,0.4024390243902439,0.942857142857143,1.0377756471716204,0.014649018441403927,1.600609756097563,0.06350741457124436
184,Web Ontology Language (OWL),form,0.5609756097560976,0.9329268292682927,0.5426829268292683,0.967391304347826,1.036942313157147,0.01933372992266502,2.0569105691056873,0.08114856429463146
257,failure,document,0.5121951219512195,0.8841463414634146,0.4695121951219512,0.9166666666666666,1.0367816091954023,0.01665675193337296,1.3902439024390236,0.07272727272727258
77,development,document,0.7987804878048781,0.8841463414634146,0.7317073170731707,0.916030534351145,1.0360621216109502,0.025468471148126004,1.3797117516629707,0.1729797979797973
76,document,development,0.8841463414634146,0.7987804878048781,0.7317073170731707,0.8275862068965517,1.0360621216109502,0.025468471148126004,1.167073170731707,0.3004385964912268
203,knowledge management,form,0.5426829268292683,0.9329268292682927,0.524390243902439,0.9662921348314606,1.0357641183814348,0.018106781677572847,1.9898373983739774,0.07550387596899215
260,knowledge management,database,0.5426829268292683,0.8353658536585366,0.4695121951219512,0.8651685393258426,1.0356762076601327,0.016173408685306312,1.221036585365853,0.07532467532467509
99,simulation,description,0.7378048780487805,0.8780487804878049,0.6707317073170732,0.9090909090909092,1.0353535353535355,0.022903033908387882,1.3414634146341475,0.130232558139535
220,training,form,0.524390243902439,0.9329268292682927,0.5060975609756098,0.9651162790697674,1.0345037239702082,0.016879833432480618,1.9227642276422716,0.07012666048810606
251,assembly,access,0.5060975609756098,0.9085365853658537,0.47560975609756095,0.9397590361445782,1.034365650521549,0.01580160618679355,1.5182926829268266,0.06726812282367828
264,Web Ontology Language (OWL),development,0.5609756097560976,0.7987804878048781,0.4634146341463415,0.8260869565217391,1.034185197477597,0.015318262938726901,1.157012195121951,0.07529239766081848
236,failure,form,0.5121951219512195,0.9329268292682927,0.49390243902439024,0.9642857142857143,1.0336134453781511,0.016061867935752483,1.8780487804878043,0.06666666666666649
32,document,access,0.8841463414634146,0.9085365853658537,0.8292682926829268,0.9379310344827586,1.0323536218467946,0.025988994646043984,1.4735772357723569,0.2705108359133123
33,access,document,0.9085365853658537,0.8841463414634146,0.8292682926829268,0.9127516778523489,1.0323536218467946,0.025988994646043984,1.3278611632270154,0.342647058823529
163,api,document,0.6219512195121951,0.8841463414634146,0.5670731707317073,0.9117647058823528,1.0312373225152127,0.017177275431290884,1.3130081300812988,0.08012486992715914
125,optimization,form,0.6402439024390244,0.9329268292682927,0.6158536585365854,0.9619047619047618,1.0310613134142543,0.018552944675788163,1.7606707317073118,0.0837388823628123
131,word,analysis,0.6219512195121951,0.9512195121951219,0.6097560975609756,0.9803921568627451,1.0306686777275014,0.01814396192742418,2.4878048780487774,0.07870967741935496
130,Microsoft Word,analysis,0.6219512195121951,0.9512195121951219,0.6097560975609756,0.9803921568627451,1.0306686777275014,0.01814396192742418,2.4878048780487774,0.07870967741935496
284,manufacturing,form,0.4695121951219512,0.9329268292682927,0.45121951219512196,0.9610389610389611,1.0301332654273831,0.01319898869720404,1.7215447154471575,0.055141348244796495
140,api,form,0.6219512195121951,0.9329268292682927,0.5975609756097561,0.9607843137254901,1.0298603101371266,0.01732599643069599,1.7103658536585318,0.07669519420671483
302,acquisition,document,0.47560975609756095,0.8841463414634146,0.4329268292682927,0.9102564102564102,1.0295313881520778,0.012418203450327181,1.2909407665505224,0.05470029479200784
273,assembly,description,0.5060975609756098,0.8780487804878049,0.4573170731707317,0.9036144578313253,1.0291164658634537,0.012938726948245105,1.2652439024390247,0.057283950617284
240,reasoning,database,0.5609756097560976,0.8353658536585366,0.4817073170731707,0.858695652173913,1.027927642018407,0.013087447947650155,1.165103189493433,0.06188466947960595
341,manufacturing,database,0.4695121951219512,0.8353658536585366,0.4024390243902439,0.8571428571428572,1.0260688216892597,0.010224568709101767,1.1524390243902447,0.0478927203065136
85,development,description,0.7987804878048781,0.8780487804878049,0.7195121951219512,0.9007633587786259,1.025869380831213,0.018143961927424068,1.2288930581613502,0.12532100667693832
86,description,development,0.8780487804878049,0.7987804878048781,0.7195121951219512,0.8194444444444444,1.0258693808312127,0.018143961927424068,1.114446529080675,0.20677966101694822
46,database,systems engineering (se),0.8353658536585366,0.926829268292683,0.7926829268292683,0.9489051094890512,1.0238186707645025,0.01844140392623439,1.4320557491289208,0.14131054131054133
47,systems engineering (se),database,0.926829268292683,0.8353658536585366,0.7926829268292683,0.8552631578947368,1.0238186707645025,0.01844140392623439,1.1374722838137474,0.31794871794871826
59,form,development,0.9329268292682927,0.7987804878048781,0.7621951219512195,0.8169934640522876,1.0228009778975202,0.016991374182034447,1.0995209059233446,0.33236363636363553
58,development,form,0.7987804878048781,0.9329268292682927,0.7621951219512195,0.9541984732824427,1.0228009778975202,0.016991374182034447,1.4644308943089395,0.11078787878787845
110,material,analysis,0.6585365853658537,0.9512195121951219,0.6402439024390244,0.9722222222222222,1.022079772079772,0.013831052944675792,1.7560975609756104,0.063265306122449
17,access,form,0.9085365853658537,0.9329268292682927,0.8658536585365854,0.9530201342281879,1.0215379216563583,0.018255502676977953,1.4277003484320534,0.23051643192488222
16,form,access,0.9329268292682927,0.9085365853658537,0.8658536585365854,0.9281045751633986,1.0215379216563583,0.018255502676977953,1.2721729490022156,0.3143405889884759
98,review,description,0.7682926829268293,0.8780487804878049,0.6890243902439024,0.8968253968253967,1.0213844797178129,0.014425936942296214,1.1819887429643519,0.09035863996273848
79,evaluation,form,0.7621951219512195,0.9329268292682927,0.725609756097561,0.952,1.0204444444444443,0.014537477691849987,1.3973577235772334,0.08424908424908366
182,ontology,access,0.5853658536585366,0.9085365853658537,0.5426829268292683,0.9270833333333335,1.0204138702460852,0.010856632956573575,1.2543554006968662,0.04824851288830186
225,Web Ontology Language (OWL),document,0.5609756097560976,0.8841463414634146,0.5060975609756098,0.9021739130434782,1.0203898050974511,0.010113027959547827,1.184281842818427,0.045515394912985
137,api,analysis,0.6219512195121951,0.9512195121951219,0.6036585365853658,0.9705882352941176,1.0203619909502264,0.012046400951814418,1.6585365853658547,0.05278592375366579
157,optimization,description,0.6402439024390244,0.8780487804878049,0.573170731707317,0.8952380952380952,1.0195767195767196,0.01100535395597857,1.164079822616407,0.05337179949513156
144,creation,form,0.6219512195121951,0.9329268292682927,0.5914634146341463,0.9509803921568627,1.019351531462258,0.011228435455086228,1.368292682926827,0.05021616228799455
129,material,access,0.6585365853658537,0.9085365853658537,0.6097560975609756,0.9259259259259258,1.0191399453144419,0.011451516954193885,1.2347560975609735,0.05499999999999978
120,material,systems engineering (se),0.6585365853658537,0.926829268292683,0.6219512195121951,0.9444444444444444,1.0190058479532162,0.01160023795359899,1.3170731707317058,0.054621848739495535
221,word,development,0.6219512195121951,0.7987804878048781,0.5060975609756098,0.8137254901960784,1.01870977398593,0.009295062462819748,1.0802310654685492,0.048581422464049735
224,Microsoft Word,development,0.6219512195121951,0.7987804878048781,0.5060975609756098,0.8137254901960784,1.01870977398593,0.009295062462819748,1.0802310654685492,0.048581422464049735
248,ontology,development,0.5853658536585366,0.7987804878048781,0.47560975609756095,0.8125,1.0171755725190839,0.008030933967876241,1.073170731707317,0.04072398190045237
289,acquisition,form,0.47560975609756095,0.9329268292682927,0.45121951219512196,0.9487179487179488,1.0169264286911346,0.007510410469958373,1.3079268292682935,0.03174104336895041
209,reasoning,access,0.5609756097560976,0.9085365853658537,0.5182926829268293,0.9239130434782609,1.0169244236941932,0.008625817965496663,1.2020905923344942,0.037908496732025856
71,access,development,0.9085365853658537,0.7987804878048781,0.7378048780487805,0.8120805369127516,1.0166504431579486,0.012083581201665639,1.0707752613240413,0.17906336088154223
70,development,access,0.7987804878048781,0.9085365853658537,0.7378048780487805,0.9236641221374046,1.0166504431579486,0.012083581201665639,1.1981707317073165,0.08139243676433736
91,processing,document,0.7804878048780488,0.8841463414634146,0.7012195121951219,0.8984374999999999,1.0161637931034482,0.011154074955383675,1.140712945590993,0.07246376811594188
246,Web Ontology Language (OWL),database,0.5609756097560976,0.8353658536585366,0.47560975609756095,0.8478260869565216,1.0149158997143763,0.006989886972040393,1.0818815331010447,0.0334757834757832
304,presentation,form,0.4573170731707317,0.9329268292682927,0.4329268292682927,0.9466666666666667,1.0147276688453157,0.006283462224866088,1.257621951219511,0.026744738091469898
83,processing,access,0.7804878048780488,0.9085365853658537,0.7195121951219512,0.9218749999999999,1.014681208053691,0.010410469958358037,1.170731707317071,0.06591337099811626
97,review,document,0.7682926829268293,0.8841463414634146,0.6890243902439024,0.8968253968253967,1.0143404488232073,0.009741225461035063,1.1228893058161342,0.06101537028411717
94,processing,description,0.7804878048780488,0.8780487804878049,0.6951219512195121,0.8906249999999999,1.0143229166666665,0.009815585960737616,1.1149825783972114,0.06432748538011672
230,knowledge management,access,0.5426829268292683,0.9085365853658537,0.5,0.9213483146067415,1.0141015006409773,0.006952706722189117,1.1628919860627163,0.030406504065040408
22,systems engineering (se),access,0.926829268292683,0.9085365853658537,0.8536585365853658,0.9210526315789473,1.0137760508654186,0.01160023795359899,1.158536585365853,0.18571428571428492
23,access,systems engineering (se),0.9085365853658537,0.926829268292683,0.8536585365853658,0.9395973154362416,1.0137760508654186,0.01160023795359899,1.211382113821137,0.14857142857142788
41,analysis,database,0.9512195121951219,0.8353658536585366,0.8048780487804879,0.8461538461538463,1.012914093206064,0.010261748958953154,1.070121951219513,0.26136363636363996
40,database,analysis,0.8353658536585366,0.9512195121951219,0.8048780487804879,0.9635036496350365,1.012914093206064,0.010261748958953154,1.3365853658536613,0.07744107744107855
34,systems engineering (se),description,0.926829268292683,0.8780487804878049,0.823170731707317,0.888157894736842,1.0115131578947367,0.00936942296252219,1.0903873744619792,0.15555555555555367
35,description,systems engineering (se),0.8780487804878049,0.926829268292683,0.823170731707317,0.9375,1.0115131578947367,0.00936942296252219,1.1707317073170724,0.09333333333333216
241,training,access,0.524390243902439,0.9085365853658537,0.4817073170731707,0.9186046511627907,1.0110816294677696,0.005279595478881571,1.1236933797909399,0.023044466082440564
243,knowledge management,description,0.5426829268292683,0.8780487804878049,0.4817073170731707,0.8876404494382022,1.010923845193508,0.005205234979179019,1.085365853658536,0.023628691983122178
293,cad,analysis,0.4573170731707317,0.9512195121951219,0.43902439024390244,0.96,1.0092307692307692,0.004015466983938121,1.2195121951219512,0.016853932584269614
173,word,document,0.6219512195121951,0.8841463414634146,0.5548780487804879,0.8921568627450981,1.0090601757944557,0.004982153480071472,1.0742793791574283,0.023750443105282223
172,Microsoft Word,document,0.6219512195121951,0.8841463414634146,0.5548780487804879,0.8921568627450981,1.0090601757944557,0.004982153480071472,1.0742793791574283,0.023750443105282223
252,assembly,form,0.5060975609756098,0.9329268292682927,0.47560975609756095,0.9397590361445782,1.0073234112922276,0.0034577632361689203,1.1134146341463391,0.014719848053181274
313,cad,systems engineering (se),0.4573170731707317,0.926829268292683,0.4268292682926829,0.9333333333333332,1.007017543859649,0.0029744199881022726,1.0975609756097537,0.01284109149277668
275,cad,design,0.4573170731707317,0.9939024390243902,0.4573170731707317,1.0,1.0061349693251533,0.0027885187388459465,inf,0.01123595505617986
121,api,design,0.6219512195121951,0.9939024390243902,0.6219512195121951,1.0,1.0061349693251533,0.0037923854848304073,inf,0.0161290322580643
30,database,design,0.8353658536585366,0.9939024390243902,0.8353658536585366,1.0,1.0061349693251533,0.005093694229625245,inf,0.037037037037037195
31,design,database,0.9939024390243902,0.8353658536585366,0.8353658536585366,0.8404907975460122,1.0061349693251533,0.005093694229625245,1.0321294559099434,1.0000000000000036
292,image,design,0.43902439024390244,0.9939024390243902,0.43902439024390244,1.0,1.0061349693251533,0.0026769779892921175,inf,0.010869565217391424
188,knowledge graph (kg),design,0.5365853658536586,0.9939024390243902,0.5365853658536586,1.0,1.0061349693251533,0.0032718619869125387,inf,0.013157894736842052
338,remote component environment (rce),design,0.40853658536585363,0.9939024390243902,0.40853658536585363,1.0,1.0061349693251533,0.0024910767400356804,inf,0.01030927835051541
119,Microsoft Word,design,0.6219512195121951,0.9939024390243902,0.6219512195121951,1.0,1.0061349693251533,0.0037923854848304073,inf,0.0161290322580643
118,word,design,0.6219512195121951,0.9939024390243902,0.6219512195121951,1.0,1.0061349693251533,0.0037923854848304073,inf,0.0161290322580643
102,material,design,0.6585365853658537,0.9939024390243902,0.6585365853658537,1.0,1.0061349693251533,0.004015466983938176,inf,0.017857142857143054
74,processing,form,0.7804878048780488,0.9329268292682927,0.7317073170731707,0.9375,1.0049019607843137,0.0035693039857227493,1.0731707317073162,0.02222222222222201
150,word,systems engineering (se),0.6219512195121951,0.926829268292683,0.5792682926829268,0.9313725490196078,1.0049019607843135,0.0028256989886971118,1.0662020905923324,0.012903225806451193
153,Microsoft Word,systems engineering (se),0.6219512195121951,0.926829268292683,0.5792682926829268,0.9313725490196078,1.0049019607843135,0.0028256989886971118,1.0662020905923324,0.012903225806451193
37,document,systems engineering (se),0.8841463414634146,0.926829268292683,0.823170731707317,0.9310344827586207,1.0045372050816697,0.0037180249851278546,1.0609756097560965,0.038986354775827986
36,systems engineering (se),document,0.926829268292683,0.8841463414634146,0.823170731707317,0.888157894736842,1.0045372050816697,0.0037180249851278546,1.0358680057388803,0.06172839506172768
18,access,analysis,0.9085365853658537,0.9512195121951219,0.8658536585365854,0.9530201342281879,1.0018929616245051,0.0016359309934562694,1.038327526132404,0.020657276995305087
19,analysis,access,0.9512195121951219,0.9085365853658537,0.8658536585365854,0.9102564102564102,1.0018929616245051,0.0016359309934562694,1.0191637630662016,0.03873239436619699
21,form,systems engineering (se),0.9329268292682927,0.926829268292683,0.8658536585365854,0.9281045751633986,1.001375988992088,0.0011897679952408424,1.0177383592017721,0.020486555697821845
20,systems engineering (se),form,0.926829268292683,0.9329268292682927,0.8658536585365854,0.9342105263157894,1.001375988992088,0.0011897679952408424,1.019512195121949,0.018779342723003353
42,access,description,0.9085365853658537,0.8780487804878049,0.7987804878048781,0.8791946308724833,1.0013049962714393,0.0010410469958358481,1.009485094850949,0.014249363867684977
43,description,access,0.8780487804878049,0.9085365853658537,0.7987804878048781,0.9097222222222223,1.0013049962714393,0.0010410469958358481,1.0131332082551603,0.01068702290076373
96,simulation,form,0.7378048780487805,0.9329268292682927,0.6890243902439024,0.933884297520661,1.00102630583914,0.0007064247471741947,1.0144817073170707,0.003910269602798342
307,manufacturing,access,0.4695121951219512,0.9085365853658537,0.4268292682926829,0.9090909090909092,1.0006101281269066,0.0002602617489589343,1.0060975609756104,0.0011494252873562392
29,description,analysis,0.8780487804878049,0.9512195121951219,0.8353658536585366,0.9513888888888888,1.0001780626780628,0.0001487209994051053,1.0034843205574913,0.001459854014598435
28,analysis,description,0.9512195121951219,0.8780487804878049,0.8353658536585366,0.8782051282051282,1.0001780626780628,0.0001487209994051053,1.0012836970474968,0.003649635036496085
2,design,form,0.9939024390243902,0.9329268292682927,0.926829268292683,0.9325153374233129,0.9995589237740086,-0.0004089827483640951,0.9939024390243903,-0.06748466257669136
3,form,design,0.9329268292682927,0.9939024390243902,0.926829268292683,0.9934640522875817,0.9995589237740086,-0.0004089827483640951,0.9329268292682968,-0.006535947712418722
9,access,design,0.9085365853658537,0.9939024390243902,0.9024390243902439,0.9932885906040269,0.9993823856384074,-0.0005577037477692004,0.9085365853658558,-0.006711409395973342
8,design,access,0.9939024390243902,0.9085365853658537,0.9024390243902439,0.9079754601226994,0.9993823856384073,-0.0005577037477692004,0.9939024390243897,-0.09202453987730307
